"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190040002","Block Group 2, Census Tract 40, Mecklenburg County, North Carolina","870","322","748","260","109","93","421","178","0","13","176","203","0","13","0","13","42","68","0","13","42","68","122","201","0","13","0","13","0","13","0","13","0","13","122","201","0","13","0","13","0","13",
"1500000US371190040003","Block Group 3, Census Tract 40, Mecklenburg County, North Carolina","1875","706","1756","719","218","119","1296","680","33","39","148","168","0","13","0","13","61","56","0","13","61","56","119","136","0","13","0","13","0","13","0","13","0","13","119","136","0","13","0","13","0","13",
"1500000US371190040004","Block Group 4, Census Tract 40, Mecklenburg County, North Carolina","1238","378","1187","372","268","223","814","286","0","13","0","13","0","13","0","13","105","129","24","30","81","124","51","55","0","13","0","13","0","13","0","13","0","13","51","55","0","13","0","13","0","13",
"1500000US371190041011","Block Group 1, Census Tract 41.01, Mecklenburg County, North Carolina","964","270","750","275","495","153","249","185","0","13","6","10","0","13","0","13","0","13","0","13","0","13","214","157","134","116","0","13","0","13","0","13","0","13","14","22","66","79","66","79","0","13",
"1500000US371190041012","Block Group 2, Census Tract 41.01, Mecklenburg County, North Carolina","457","347","457","347","53","58","396","353","0","13","0","13","0","13","0","13","8","14","0","13","8","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190041021","Block Group 1, Census Tract 41.02, Mecklenburg County, North Carolina","976","628","846","621","30","30","777","623","0","13","0","13","0","13","0","13","39","45","0","13","39","45","130","129","42","37","0","13","0","13","0","13","0","13","0","13","88","100","0","13","88","100",
"1500000US371190041022","Block Group 2, Census Tract 41.02, Mecklenburg County, North Carolina","1715","415","1634","408","1094","292","322","104","0","13","183","201","0","13","0","13","35","40","0","13","35","40","81","51","58","41","0","13","0","13","0","13","0","13","23","30","0","13","0","13","0","13",
"1500000US371190042001","Block Group 1, Census Tract 42, Mecklenburg County, North Carolina","492","282","492","282","25","36","467","284","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190042002","Block Group 2, Census Tract 42, Mecklenburg County, North Carolina","973","427","972","427","154","119","770","420","0","13","0","13","0","13","0","13","48","50","0","13","48","50","1","3","0","13","0","13","0","13","0","13","0","13","0","13","1","3","1","3","0","13",
"1500000US371190042003","Block Group 3, Census Tract 42, Mecklenburg County, North Carolina","333","172","312","157","20","23","268","150","0","13","1","3","0","13","0","13","23","35","0","13","23","35","21","34","0","13","0","13","0","13","0","13","0","13","21","34","0","13","0","13","0","13",
"1500000US371190042004","Block Group 4, Census Tract 42, Mecklenburg County, North Carolina","1387","424","1296","410","307","165","896","387","0","13","0","13","0","13","0","13","93","147","0","13","93","147","91","117","91","117","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190043021","Block Group 1, Census Tract 43.02, Mecklenburg County, North Carolina","930","298","905","295","209","124","652","263","0","13","0","13","0","13","30","49","14","22","0","13","14","22","25","39","0","13","0","13","0","13","0","13","0","13","9","14","16","25","0","13","16","25",
"1500000US371190043022","Block Group 2, Census Tract 43.02, Mecklenburg County, North Carolina","2336","614","2295","616","154","114","1865","596","0","13","253","186","0","13","0","13","23","33","0","13","23","33","41","43","16","18","0","13","0","13","0","13","0","13","25","41","0","13","0","13","0","13",
"1500000US371190043023","Block Group 3, Census Tract 43.02, Mecklenburg County, North Carolina","1266","539","1189","516","9","15","1102","501","0","13","0","13","0","13","0","13","78","107","0","13","78","107","77","117","77","117","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190043031","Block Group 1, Census Tract 43.03, Mecklenburg County, North Carolina","2388","263","2032","286","481","130","1311","273","0","13","200","133","0","13","0","13","40","43","0","13","40","43","356","180","136","106","11","17","0","13","0","13","0","13","80","92","129","90","72","49","57","74",
"1500000US371190043041","Block Group 1, Census Tract 43.04, Mecklenburg County, North Carolina","3272","671","2866","617","195","96","2309","560","0","13","330","239","0","13","0","13","32","39","0","13","32","39","406","308","26","33","0","13","0","13","0","13","0","13","380","312","0","13","0","13","0","13",
"1500000US371190043042","Block Group 2, Census Tract 43.04, Mecklenburg County, North Carolina","972","333","693","271","33","41","660","279","0","13","0","13","0","13","0","13","0","13","0","13","0","13","279","177","84","84","0","13","0","13","0","13","0","13","195","137","0","13","0","13","0","13",
"1500000US371190043061","Block Group 1, Census Tract 43.06, Mecklenburg County, North Carolina","1268","386","1192","380","120","110","940","350","0","13","0","13","0","13","0","13","132","127","0","13","132","127","76","109","0","13","0","13","0","13","0","13","0","13","76","109","0","13","0","13","0","13",
"1500000US371190043062","Block Group 2, Census Tract 43.06, Mecklenburg County, North Carolina","3155","1822","2143","1841","0","13","2020","1840","0","13","0","13","0","13","0","13","123","184","0","13","123","184","1012","543","387","361","0","13","0","13","0","13","0","13","625","482","0","13","0","13","0","13",
"1500000US371190043071","Block Group 1, Census Tract 43.07, Mecklenburg County, North Carolina","5039","2039","4428","2047","904","389","3037","2052","0","19","378","307","0","19","0","19","109","103","0","19","109","103","611","301","28","44","0","19","0","19","0","19","0","19","583","323","0","19","0","19","0","19",
"1500000US371190044001","Block Group 1, Census Tract 44, Mecklenburg County, North Carolina","826","244","625","245","213","95","364","240","0","13","48","80","0","13","0","13","0","13","0","13","0","13","201","29","0","13","0","13","0","13","0","13","0","13","201","29","0","13","0","13","0","13",
"1500000US371190044002","Block Group 2, Census Tract 44, Mecklenburg County, North Carolina","1165","254","1156","250","25","41","1131","249","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","9","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190044003","Block Group 3, Census Tract 44, Mecklenburg County, North Carolina","1475","393","1365","364","231","145","867","360","0","13","267","257","0","13","0","13","0","13","0","13","0","13","110","141","16","34","0","13","0","13","0","13","0","13","94","135","0","13","0","13","0","13",
"1500000US371190045001","Block Group 1, Census Tract 45, Mecklenburg County, North Carolina","1080","292","1080","292","7","10","1053","295","0","13","0","13","0","13","0","13","20","30","0","13","20","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190045002","Block Group 2, Census Tract 45, Mecklenburg County, North Carolina","1248","560","1224","561","14","17","980","505","151","217","40","80","0","13","0","13","39","58","0","13","39","58","24","38","0","13","24","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190045003","Block Group 3, Census Tract 45, Mecklenburg County, North Carolina","833","433","820","434","181","130","545","325","0","13","0","13","0","13","0","13","94","119","0","13","94","119","13","23","0","13","0","13","0","13","0","13","0","13","13","23","0","13","0","13","0","13",
"1500000US371190046001","Block Group 1, Census Tract 46, Mecklenburg County, North Carolina","1374","402","1364","398","39","37","1318","399","0","13","0","13","0","13","0","13","7","11","0","13","7","11","10","18","0","13","10","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190046002","Block Group 2, Census Tract 46, Mecklenburg County, North Carolina","1071","280","1061","281","0","13","1034","280","11","18","0","13","0","13","0","13","16","27","0","13","16","27","10","16","0","13","0","13","0","13","0","13","0","13","0","13","10","16","0","13","10","16",
"1500000US371190047001","Block Group 1, Census Tract 47, Mecklenburg County, North Carolina","1876","327","1758","317","569","144","1079","326","0","13","47","44","10","21","0","13","53","38","7","15","46","38","118","82","14","17","36","39","0","13","10","21","0","13","54","58","4","9","4","9","0","13",
"1500000US371190048001","Block Group 1, Census Tract 48, Mecklenburg County, North Carolina","1328","324","1034","310","62","71","963","318","0","13","0","13","0","13","0","13","9","16","0","13","9","16","294","179","10","18","0","13","0","13","0","13","0","13","284","177","0","13","0","13","0","13",
"1500000US371190048002","Block Group 2, Census Tract 48, Mecklenburg County, North Carolina","1232","498","1218","497","0","13","1218","497","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","22","0","13","0","13","0","13","0","13","0","13","14","22","0","13","0","13","0","13",
"1500000US371190048003","Block Group 3, Census Tract 48, Mecklenburg County, North Carolina","877","224","858","228","53","62","799","227","0","13","0","13","0","13","0","13","6","10","0","13","6","10","19","25","7","13","0","13","0","13","0","13","0","13","12","21","0","13","0","13","0","13",
"1500000US371190049001","Block Group 1, Census Tract 49, Mecklenburg County, North Carolina","790","279","786","279","44","51","742","274","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","0","13","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190050001","Block Group 1, Census Tract 50, Mecklenburg County, North Carolina","1115","415","1115","415","28","21","1074","413","0","13","7","11","0","13","0","13","6","9","0","13","6","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190050002","Block Group 2, Census Tract 50, Mecklenburg County, North Carolina","1271","315","1225","309","335","181","798","262","3","6","61","70","0","13","8","14","20","31","0","13","20","31","46","49","19","36","0","13","0","13","0","13","0","13","27","34","0","13","0","13","0","13",
"1500000US371190051001","Block Group 1, Census Tract 51, Mecklenburg County, North Carolina","1038","286","961","279","77","57","771","255","4","10","65","64","0","13","0","13","44","49","0","13","44","49","77","89","0","13","0","13","0","13","0","13","0","13","77","89","0","13","0","13","0","13",
"1500000US371190051002","Block Group 2, Census Tract 51, Mecklenburg County, North Carolina","1350","330","1330","330","174","187","1156","268","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","20","0","13","15","18","0","13","0","13","0","13","5","8","0","13","0","13","0","13",
"1500000US371190052001","Block Group 1, Census Tract 52, Mecklenburg County, North Carolina","233","79","215","76","8","8","207","77","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","31","0","13","0","13","0","13","0","13","0","13","18","31","0","13","0","13","0","13",
"1500000US371190052002","Block Group 2, Census Tract 52, Mecklenburg County, North Carolina","501","224","492","224","9","13","446","216","0","13","0","13","0","13","0","13","37","55","0","13","37","55","9","15","9","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190052003","Block Group 3, Census Tract 52, Mecklenburg County, North Carolina","908","224","886","229","137","91","744","214","0","13","0","13","0","13","5","7","0","13","0","13","0","13","22","26","7","10","0","13","0","13","0","13","0","13","15","24","0","13","0","13","0","13",
"1500000US371190053011","Block Group 1, Census Tract 53.01, Mecklenburg County, North Carolina","3568","890","2187","540","366","131","1791","529","0","13","30","36","0","13","0","13","0","13","0","13","0","13","1381","869","380","350","14","21","15","23","0","13","0","13","800","788","172","205","172","205","0","13",
"1500000US371190053012","Block Group 2, Census Tract 53.01, Mecklenburg County, North Carolina","683","216","360","145","109","44","213","135","14","20","24","39","0","13","0","13","0","13","0","13","0","13","323","212","25","47","0","13","0","13","0","13","0","13","298","204","0","13","0","13","0","13",
